,Mainline,Fork,Pr nr,Filename,Operation,File classification,Interesting
9738,apache/kafka,linkedin/kafka,16303,clients/src/main/java/org/apache/kafka/common/requests/AbstractRequest.java,MODIFIED,MO,1
9740,apache/kafka,linkedin/kafka,16303,clients/src/main/java/org/apache/kafka/common/requests/FetchSnapshotRequest.java,MODIFIED,MO,1
9741,apache/kafka,linkedin/kafka,16303,clients/src/main/java/org/apache/kafka/common/requests/FetchSnapshotResponse.java,MODIFIED,MO,1
9744,apache/kafka,linkedin/kafka,16303,clients/src/main/java/org/apache/kafka/common/resource/PatternType.java,MODIFIED,MO,1
9747,apache/kafka,linkedin/kafka,16303,clients/src/main/java/org/apache/kafka/common/security/auth/KafkaPrincipal.java,MODIFIED,MO,1
9750,apache/kafka,linkedin/kafka,16303,clients/src/main/java/org/apache/kafka/common/serialization/Serdes.java,MODIFIED,MO,1
9755,apache/kafka,linkedin/kafka,16303,clients/src/main/java/org/apache/kafka/common/utils/ChildFirstClassLoader.java,MODIFIED,MO,1
9756,apache/kafka,linkedin/kafka,16303,clients/src/main/java/org/apache/kafka/common/utils/Exit.java,MODIFIED,MO,1
9757,apache/kafka,linkedin/kafka,16303,clients/src/main/java/org/apache/kafka/common/utils/ImplicitLinkedHashCollection.java,MODIFIED,MO,1
9759,apache/kafka,linkedin/kafka,16303,clients/src/main/java/org/apache/kafka/common/utils/LogContext.java,MODIFIED,MO,1
9760,apache/kafka,linkedin/kafka,16303,clients/src/main/java/org/apache/kafka/common/utils/PureJavaCrc32C.java,MODIFIED,MO,1
9764,apache/kafka,linkedin/kafka,16303,clients/src/test/java/org/apache/kafka/clients/MockClient.java,MODIFIED,MO,1
9770,apache/kafka,linkedin/kafka,16303,clients/src/test/java/org/apache/kafka/clients/consumer/ConsumerConfigTest.java,MODIFIED,ED,1
9771,apache/kafka,linkedin/kafka,16303,clients/src/test/java/org/apache/kafka/clients/consumer/ConsumerRecordsTest.java,MODIFIED,MO,1
9785,apache/kafka,linkedin/kafka,16303,clients/src/test/java/org/apache/kafka/clients/producer/ProducerConfigTest.java,MODIFIED,ED,1
9786,apache/kafka,linkedin/kafka,16303,clients/src/test/java/org/apache/kafka/clients/producer/RoundRobinPartitionerTest.java,MODIFIED,MO,1
9787,apache/kafka,linkedin/kafka,16303,clients/src/test/java/org/apache/kafka/clients/producer/UniformStickyPartitionerTest.java,MODIFIED,MO,1
9789,apache/kafka,linkedin/kafka,16303,clients/src/test/java/org/apache/kafka/clients/producer/internals/DefaultPartitionerTest.java,MODIFIED,MO,1
9791,apache/kafka,linkedin/kafka,16303,clients/src/test/java/org/apache/kafka/clients/producer/internals/StickyPartitionCacheTest.java,MODIFIED,MO,1
9792,apache/kafka,linkedin/kafka,16303,clients/src/test/java/org/apache/kafka/common/ClusterTest.java,MODIFIED,MO,1
9794,apache/kafka,linkedin/kafka,16303,clients/src/test/java/org/apache/kafka/common/metrics/SensorTest.java,MODIFIED,MO,1
9795,apache/kafka,linkedin/kafka,16303,clients/src/test/java/org/apache/kafka/common/network/NioEchoServer.java,MODIFIED,MO,1
9797,apache/kafka,linkedin/kafka,16303,clients/src/test/java/org/apache/kafka/common/serialization/SerializationTest.java,MODIFIED,ED,1
9798,apache/kafka,linkedin/kafka,16303,clients/src/test/java/org/apache/kafka/common/utils/ImplicitLinkedHashCollectionTest.java,MODIFIED,MO,1
9800,apache/kafka,linkedin/kafka,16303,connect/api/src/main/java/org/apache/kafka/connect/connector/Connector.java,MODIFIED,MO,1
9803,apache/kafka,linkedin/kafka,16303,connect/api/src/main/java/org/apache/kafka/connect/health/AbstractState.java,MODIFIED,MO,1
9804,apache/kafka,linkedin/kafka,16303,connect/api/src/main/java/org/apache/kafka/connect/health/ConnectorHealth.java,MODIFIED,MO,1
9805,apache/kafka,linkedin/kafka,16303,connect/api/src/main/java/org/apache/kafka/connect/sink/ErrantRecordReporter.java,MODIFIED,MO,1
9806,apache/kafka,linkedin/kafka,16303,connect/api/src/main/java/org/apache/kafka/connect/storage/SimpleHeaderConverter.java,MODIFIED,ED,1
9807,apache/kafka,linkedin/kafka,16303,connect/api/src/main/java/org/apache/kafka/connect/storage/StringConverterConfig.java,MODIFIED,MO,1
9808,apache/kafka,linkedin/kafka,16303,connect/api/src/test/java/org/apache/kafka/connect/connector/ConnectorTest.java,MODIFIED,MO,1
9809,apache/kafka,linkedin/kafka,16303,connect/api/src/test/java/org/apache/kafka/connect/data/ConnectSchemaTest.java,MODIFIED,ED,1
9810,apache/kafka,linkedin/kafka,16303,connect/api/src/test/java/org/apache/kafka/connect/data/DateTest.java,MODIFIED,ED,1
9811,apache/kafka,linkedin/kafka,16303,connect/api/src/test/java/org/apache/kafka/connect/data/SchemaBuilderTest.java,MODIFIED,ED,1
9812,apache/kafka,linkedin/kafka,16303,connect/api/src/test/java/org/apache/kafka/connect/data/SchemaProjectorTest.java,MODIFIED,ED,1
9813,apache/kafka,linkedin/kafka,16303,connect/api/src/test/java/org/apache/kafka/connect/data/TimeTest.java,MODIFIED,ED,1
9814,apache/kafka,linkedin/kafka,16303,connect/api/src/test/java/org/apache/kafka/connect/data/TimestampTest.java,MODIFIED,ED,1
9816,apache/kafka,linkedin/kafka,16303,connect/api/src/test/java/org/apache/kafka/connect/header/ConnectHeaderTest.java,MODIFIED,ED,1
9817,apache/kafka,linkedin/kafka,16303,connect/api/src/test/java/org/apache/kafka/connect/header/ConnectHeadersTest.java,MODIFIED,ED,1
9818,apache/kafka,linkedin/kafka,16303,connect/api/src/test/java/org/apache/kafka/connect/sink/SinkConnectorTest.java,MODIFIED,MO,1
9819,apache/kafka,linkedin/kafka,16303,connect/api/src/test/java/org/apache/kafka/connect/sink/SinkRecordTest.java,MODIFIED,ED,1
9820,apache/kafka,linkedin/kafka,16303,connect/api/src/test/java/org/apache/kafka/connect/source/SourceConnectorTest.java,MODIFIED,MO,1
9821,apache/kafka,linkedin/kafka,16303,connect/api/src/test/java/org/apache/kafka/connect/source/SourceRecordTest.java,MODIFIED,ED,1
9822,apache/kafka,linkedin/kafka,16303,connect/api/src/test/java/org/apache/kafka/connect/storage/SimpleHeaderConverterTest.java,MODIFIED,ED,1
9823,apache/kafka,linkedin/kafka,16303,connect/api/src/test/java/org/apache/kafka/connect/storage/StringConverterTest.java,MODIFIED,ED,1
9824,apache/kafka,linkedin/kafka,16303,connect/basic-auth-extension/src/main/java/org/apache/kafka/connect/rest/basic/auth/extension/BasicAuthSecurityRestExtension.java,MODIFIED,MO,1
9825,apache/kafka,linkedin/kafka,16303,connect/basic-auth-extension/src/main/java/org/apache/kafka/connect/rest/basic/auth/extension/JaasBasicAuthFilter.java,MODIFIED,MO,1
9826,apache/kafka,linkedin/kafka,16303,connect/basic-auth-extension/src/main/java/org/apache/kafka/connect/rest/basic/auth/extension/PropertyFileLoginModule.java,MODIFIED,ED,1
9827,apache/kafka,linkedin/kafka,16303,connect/basic-auth-extension/src/test/java/org/apache/kafka/connect/rest/basic/auth/extension/BasicAuthSecurityRestExtensionTest.java,MODIFIED,MO,1
9828,apache/kafka,linkedin/kafka,16303,connect/basic-auth-extension/src/test/java/org/apache/kafka/connect/rest/basic/auth/extension/JaasBasicAuthFilterTest.java,MODIFIED,MO,1
9829,apache/kafka,linkedin/kafka,16303,connect/file/src/main/java/org/apache/kafka/connect/file/FileStreamSinkConnector.java,MODIFIED,ED,1
9830,apache/kafka,linkedin/kafka,16303,connect/file/src/main/java/org/apache/kafka/connect/file/FileStreamSinkTask.java,MODIFIED,ED,1
9832,apache/kafka,linkedin/kafka,16303,connect/file/src/main/java/org/apache/kafka/connect/file/FileStreamSourceTask.java,MODIFIED,MO,1
9833,apache/kafka,linkedin/kafka,16303,connect/file/src/test/java/org/apache/kafka/connect/file/FileStreamSinkConnectorTest.java,MODIFIED,MO,1
9834,apache/kafka,linkedin/kafka,16303,connect/file/src/test/java/org/apache/kafka/connect/file/FileStreamSinkTaskTest.java,MODIFIED,ED,1
9836,apache/kafka,linkedin/kafka,16303,connect/file/src/test/java/org/apache/kafka/connect/file/FileStreamSourceTaskTest.java,MODIFIED,ED,1
9839,apache/kafka,linkedin/kafka,16303,connect/json/src/main/java/org/apache/kafka/connect/json/JsonConverter.java,MODIFIED,MO,1
9840,apache/kafka,linkedin/kafka,16303,connect/json/src/main/java/org/apache/kafka/connect/json/JsonConverterConfig.java,MODIFIED,MO,1
9841,apache/kafka,linkedin/kafka,16303,connect/json/src/main/java/org/apache/kafka/connect/json/JsonDeserializer.java,MODIFIED,MO,1
9842,apache/kafka,linkedin/kafka,16303,connect/json/src/main/java/org/apache/kafka/connect/json/JsonSerializer.java,MODIFIED,MO,1
9843,apache/kafka,linkedin/kafka,16303,connect/json/src/test/java/org/apache/kafka/connect/json/JsonConverterConfigTest.java,MODIFIED,ED,1
9844,apache/kafka,linkedin/kafka,16303,connect/json/src/test/java/org/apache/kafka/connect/json/JsonConverterTest.java,MODIFIED,MO,1
9845,apache/kafka,linkedin/kafka,16303,connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/Checkpoint.java,MODIFIED,MO,1
9846,apache/kafka,linkedin/kafka,16303,connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/DefaultReplicationPolicy.java,MODIFIED,MO,1
9847,apache/kafka,linkedin/kafka,16303,connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/Heartbeat.java,MODIFIED,MO,1
9848,apache/kafka,linkedin/kafka,16303,connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/IdentityReplicationPolicy.java,MODIFIED,MO,1
9849,apache/kafka,linkedin/kafka,16303,connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/MirrorClient.java,MODIFIED,MO,1
9850,apache/kafka,linkedin/kafka,16303,connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/MirrorClientConfig.java,MODIFIED,MO,1
9851,apache/kafka,linkedin/kafka,16303,connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/RemoteClusterUtils.java,MODIFIED,MO,1
9853,apache/kafka,linkedin/kafka,16303,connect/mirror-client/src/test/java/org/apache/kafka/connect/mirror/MirrorClientTest.java,MODIFIED,MO,1
9856,apache/kafka,linkedin/kafka,16303,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/ConfigPropertyFilter.java,MODIFIED,ED,1
9857,apache/kafka,linkedin/kafka,16303,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/DefaultConfigPropertyFilter.java,MODIFIED,MO,1
9858,apache/kafka,linkedin/kafka,16303,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/DefaultGroupFilter.java,MODIFIED,MO,1
9859,apache/kafka,linkedin/kafka,16303,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/DefaultTopicFilter.java,MODIFIED,MO,1
9860,apache/kafka,linkedin/kafka,16303,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/GroupFilter.java,MODIFIED,ED,1
9862,apache/kafka,linkedin/kafka,16303,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorCheckpointConnector.java,MODIFIED,ED,1
9864,apache/kafka,linkedin/kafka,16303,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorCheckpointTask.java,MODIFIED,MO,1
9866,apache/kafka,linkedin/kafka,16303,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorConnectorConfig.java,MODIFIED,MO,1
9868,apache/kafka,linkedin/kafka,16303,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorHeartbeatConnector.java,MODIFIED,MO,1
9869,apache/kafka,linkedin/kafka,16303,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorHeartbeatTask.java,MODIFIED,MO,1
9871,apache/kafka,linkedin/kafka,16303,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorMaker.java,MODIFIED,MO,1
9872,apache/kafka,linkedin/kafka,16303,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorMakerConfig.java,MODIFIED,MO,1
9874,apache/kafka,linkedin/kafka,16303,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorSourceConnector.java,MODIFIED,MO,1
9875,apache/kafka,linkedin/kafka,16303,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorSourceTask.java,MODIFIED,MO,1
9877,apache/kafka,linkedin/kafka,16303,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorUtils.java,MODIFIED,MO,1
9878,apache/kafka,linkedin/kafka,16303,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/OffsetSync.java,MODIFIED,MO,1
9880,apache/kafka,linkedin/kafka,16303,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/Scheduler.java,MODIFIED,MO,1
9881,apache/kafka,linkedin/kafka,16303,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/TopicFilter.java,MODIFIED,ED,1
9882,apache/kafka,linkedin/kafka,16303,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/formatters/CheckpointFormatter.java,MODIFIED,MO,1
9883,apache/kafka,linkedin/kafka,16303,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/formatters/HeartbeatFormatter.java,MODIFIED,MO,1
9884,apache/kafka,linkedin/kafka,16303,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/formatters/OffsetSyncFormatter.java,MODIFIED,MO,1
9890,apache/kafka,linkedin/kafka,16303,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorCheckpointTaskTest.java,MODIFIED,MO,1
9891,apache/kafka,linkedin/kafka,16303,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorConnectorConfigTest.java,MODIFIED,MO,1
9892,apache/kafka,linkedin/kafka,16303,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorHeartBeatConnectorTest.java,MODIFIED,ED,1
9893,apache/kafka,linkedin/kafka,16303,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorHeartbeatTaskTest.java,MODIFIED,ED,1
9894,apache/kafka,linkedin/kafka,16303,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorMakerConfigTest.java,MODIFIED,MO,1
9896,apache/kafka,linkedin/kafka,16303,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorSourceConnectorTest.java,MODIFIED,MO,1
9898,apache/kafka,linkedin/kafka,16303,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorSourceTaskTest.java,MODIFIED,MO,1
9904,apache/kafka,linkedin/kafka,16303,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/integration/MirrorConnectorsIntegrationBaseTest.java,MODIFIED,MO,1
9906,apache/kafka,linkedin/kafka,16303,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/integration/MirrorConnectorsIntegrationSSLTest.java,MODIFIED,MO,1
9911,apache/kafka,linkedin/kafka,16303,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/DistributedConfig.java,MODIFIED,ED,1
9912,apache/kafka,linkedin/kafka,16303,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/WorkerGroupMember.java,MODIFIED,ED,1
9913,apache/kafka,linkedin/kafka,16303,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/errors/ErrorHandlingMetrics.java,MODIFIED,MO,1
9914,apache/kafka,linkedin/kafka,16303,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/RestClient.java,MODIFIED,MO,1
9916,apache/kafka,linkedin/kafka,16303,connect/runtime/src/test/java/org/apache/kafka/connect/connector/policy/BaseConnectorClientConfigOverridePolicyTest.java,MODIFIED,MO,1
9917,apache/kafka,linkedin/kafka,16303,connect/runtime/src/test/java/org/apache/kafka/connect/connector/policy/NoneConnectorClientConfigOverridePolicyTest.java,MODIFIED,MO,1
9918,apache/kafka,linkedin/kafka,16303,connect/runtime/src/test/java/org/apache/kafka/connect/connector/policy/PrincipalConnectorClientConfigOverridePolicyTest.java,MODIFIED,MO,1
9920,apache/kafka,linkedin/kafka,16303,connect/runtime/src/test/java/org/apache/kafka/connect/converters/ByteArrayConverterTest.java,MODIFIED,MO,1
9921,apache/kafka,linkedin/kafka,16303,connect/runtime/src/test/java/org/apache/kafka/connect/converters/NumberConverterTest.java,MODIFIED,MO,1
9923,apache/kafka,linkedin/kafka,16303,connect/runtime/src/test/java/org/apache/kafka/connect/integration/ConnectWorkerIntegrationTest.java,MODIFIED,MO,1
9926,apache/kafka,linkedin/kafka,16303,connect/runtime/src/test/java/org/apache/kafka/connect/integration/ConnectorTopicsIntegrationTest.java,MODIFIED,MO,1
9928,apache/kafka,linkedin/kafka,16303,connect/runtime/src/test/java/org/apache/kafka/connect/integration/ErrorHandlingIntegrationTest.java,MODIFIED,MO,1
9930,apache/kafka,linkedin/kafka,16303,connect/runtime/src/test/java/org/apache/kafka/connect/integration/InternalTopicsIntegrationTest.java,MODIFIED,MO,1
9932,apache/kafka,linkedin/kafka,16303,connect/runtime/src/test/java/org/apache/kafka/connect/integration/RebalanceSourceConnectorsIntegrationTest.java,MODIFIED,MO,1
9933,apache/kafka,linkedin/kafka,16303,connect/runtime/src/test/java/org/apache/kafka/connect/integration/RestExtensionIntegrationTest.java,MODIFIED,MO,1
9934,apache/kafka,linkedin/kafka,16303,connect/runtime/src/test/java/org/apache/kafka/connect/integration/SessionedProtocolIntegrationTest.java,MODIFIED,MO,1
9935,apache/kafka,linkedin/kafka,16303,connect/runtime/src/test/java/org/apache/kafka/connect/integration/SinkConnectorsIntegrationTest.java,MODIFIED,MO,1
9936,apache/kafka,linkedin/kafka,16303,connect/runtime/src/test/java/org/apache/kafka/connect/integration/SourceConnectorsIntegrationTest.java,MODIFIED,MO,1
9937,apache/kafka,linkedin/kafka,16303,connect/runtime/src/test/java/org/apache/kafka/connect/integration/TransformationIntegrationTest.java,MODIFIED,MO,1
9941,apache/kafka,linkedin/kafka,16303,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerTaskTest.java,MODIFIED,MO,1
9943,apache/kafka,linkedin/kafka,16303,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/errors/RetryWithToleranceOperatorTest.java,MODIFIED,MO,1
9953,apache/kafka,linkedin/kafka,16303,connect/transforms/src/main/java/org/apache/kafka/connect/transforms/Cast.java,MODIFIED,ED,1
9954,apache/kafka,linkedin/kafka,16303,connect/transforms/src/main/java/org/apache/kafka/connect/transforms/ExtractField.java,MODIFIED,MO,1
9955,apache/kafka,linkedin/kafka,16303,connect/transforms/src/main/java/org/apache/kafka/connect/transforms/Filter.java,MODIFIED,MO,1
