,Mainline,Fork,Pr nr,Filename,Operation,File classification,Interesting
2287,apache/kafka,linkedin/kafka,14103,streams/src/main/java/org/apache/kafka/streams/kstream/internals/foreignkeyjoin/SubscriptionWrapperSerde.java,None,NA,0
2288,apache/kafka,linkedin/kafka,14103,streams/src/main/java/org/apache/kafka/streams/processor/internals/assignment/AssignorConfiguration.java,None,NA,0
2290,apache/kafka,linkedin/kafka,14103,streams/src/main/java/org/apache/kafka/streams/processor/internals/InternalTopicManager.java,None,NA,0
2291,apache/kafka,linkedin/kafka,14103,streams/src/test/java/org/apache/kafka/streams/StreamsConfigTest.java,None,NA,0
2292,apache/kafka,linkedin/kafka,14103,streams/src/main/java/org/apache/kafka/streams/internals/UpgradeFromValues.java,None,NOT EXISTING,0
2293,apache/kafka,linkedin/kafka,14100,clients/src/main/java/org/apache/kafka/common/KafkaFuture.java,None,NA,0
2294,apache/kafka,linkedin/kafka,14092,tests/kafkatest/directory_layout/kafka_path.py,MODIFIED,MO,1
2295,apache/kafka,linkedin/kafka,14092,tests/kafkatest/services/performance/producer_performance.py,MODIFIED,MO,1
2297,apache/kafka,linkedin/kafka,14092,connect/runtime/src/main/java/org/apache/kafka/connect/tools/SchemaSourceTask.java,MODIFIED,MO,1
2298,apache/kafka,linkedin/kafka,14092,connect/runtime/src/main/java/org/apache/kafka/connect/tools/VerifiableSourceTask.java,MODIFIED,SP,1
2299,apache/kafka,linkedin/kafka,14092,connect/runtime/src/test/java/org/apache/kafka/connect/integration/MonitorableSourceConnector.java,MODIFIED,MO,1
2301,apache/kafka,linkedin/kafka,14092,tools/src/main/java/org/apache/kafka/tools/ProducerPerformance.java,MODIFIED,MO,1
2302,apache/kafka,linkedin/kafka,14092,tools/src/main/java/org/apache/kafka/tools/VerifiableProducer.java,MODIFIED,MO,1
2296,apache/kafka,linkedin/kafka,14092,build.gradle,None,OTHER EXT,0
2300,apache/kafka,linkedin/kafka,14092,server-common/src/main/java/org/apache/kafka/server/util/ThroughputThrottler.java,None,NOT EXISTING,0
2303,apache/kafka,linkedin/kafka,14088,core/src/main/scala/kafka/log/UnifiedLog.scala,None,NOT EXISTING,0
2304,apache/kafka,linkedin/kafka,14088,core/src/main/scala/kafka/server/AddPartitionsToTxnManager.scala,None,NOT EXISTING,0
2305,apache/kafka,linkedin/kafka,14088,core/src/main/scala/kafka/server/ReplicaManager.scala,None,NA,0
2306,apache/kafka,linkedin/kafka,14088,core/src/test/scala/unit/kafka/cluster/PartitionTest.scala,None,NA,0
2307,apache/kafka,linkedin/kafka,14088,core/src/test/scala/unit/kafka/server/AddPartitionsToTxnManagerTest.scala,None,NOT EXISTING,0
2308,apache/kafka,linkedin/kafka,14088,core/src/test/scala/unit/kafka/server/ReplicaManagerTest.scala,None,NA,0
2309,apache/kafka,linkedin/kafka,14088,clients/src/test/java/org/apache/kafka/clients/producer/internals/SenderTest.java,None,NA,0
2311,apache/kafka,linkedin/kafka,14085,docs/toc.html,MODIFIED,ED,1
2310,apache/kafka,linkedin/kafka,14085,docs/ops.html,None,NA,0
2316,apache/kafka,linkedin/kafka,14078,README.md,MODIFIED,MO,1
2325,apache/kafka,linkedin/kafka,14078,checkstyle/import-control.xml,MODIFIED,MO,1
2327,apache/kafka,linkedin/kafka,14078,clients/src/main/java/org/apache/kafka/clients/ClientUtils.java,MODIFIED,ED,1
2328,apache/kafka,linkedin/kafka,14078,clients/src/main/java/org/apache/kafka/clients/NodeApiVersions.java,MODIFIED,MO,1
2333,apache/kafka,linkedin/kafka,14078,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerMetadata.java,MODIFIED,ED,1
2345,apache/kafka,linkedin/kafka,14078,clients/src/main/java/org/apache/kafka/common/record/MemoryRecords.java,MODIFIED,MO,1
2346,apache/kafka,linkedin/kafka,14078,clients/src/main/java/org/apache/kafka/common/requests/OffsetCommitRequest.java,MODIFIED,MO,1
2349,apache/kafka,linkedin/kafka,14078,clients/src/main/resources/common/message/DescribeDelegationTokenRequest.json,MODIFIED,MO,1
2350,apache/kafka,linkedin/kafka,14078,clients/src/main/resources/common/message/ExpireDelegationTokenRequest.json,MODIFIED,MO,1
2352,apache/kafka,linkedin/kafka,14078,clients/src/main/resources/common/message/ProduceRequest.json,MODIFIED,MO,1
2353,apache/kafka,linkedin/kafka,14078,clients/src/main/resources/common/message/RenewDelegationTokenRequest.json,MODIFIED,MO,1
2354,apache/kafka,linkedin/kafka,14078,clients/src/test/java/org/apache/kafka/clients/NodeApiVersionsTest.java,MODIFIED,MO,1
2357,apache/kafka,linkedin/kafka,14078,clients/src/test/java/org/apache/kafka/clients/consumer/internals/AbstractStickyAssignorTest.java,MODIFIED,ED,1
2362,apache/kafka,linkedin/kafka,14078,clients/src/test/java/org/apache/kafka/common/protocol/ApiKeysTest.java,MODIFIED,MO,1
2371,apache/kafka,linkedin/kafka,14078,connect/api/src/main/java/org/apache/kafka/connect/storage/SimpleHeaderConverter.java,MODIFIED,ED,1
2372,apache/kafka,linkedin/kafka,14078,connect/api/src/main/java/org/apache/kafka/connect/storage/StringConverter.java,MODIFIED,ED,1
2377,apache/kafka,linkedin/kafka,14078,connect/api/src/test/java/org/apache/kafka/connect/storage/SimpleHeaderConverterTest.java,MODIFIED,ED,1
2378,apache/kafka,linkedin/kafka,14078,connect/api/src/test/java/org/apache/kafka/connect/storage/StringConverterTest.java,MODIFIED,ED,1
2385,apache/kafka,linkedin/kafka,14078,connect/json/src/main/java/org/apache/kafka/connect/json/JsonConverter.java,MODIFIED,ED,1
2388,apache/kafka,linkedin/kafka,14078,connect/json/src/test/java/org/apache/kafka/connect/json/JsonConverterTest.java,MODIFIED,ED,1
2389,apache/kafka,linkedin/kafka,14078,connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/DefaultReplicationPolicy.java,MODIFIED,ED,1
2392,apache/kafka,linkedin/kafka,14078,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorCheckpointConnector.java,MODIFIED,ED,1
2394,apache/kafka,linkedin/kafka,14078,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorHeartbeatConnector.java,MODIFIED,ED,1
2396,apache/kafka,linkedin/kafka,14078,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorUtils.java,MODIFIED,MO,1
2399,apache/kafka,linkedin/kafka,14078,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorCheckpointConnectorTest.java,MODIFIED,ED,1
2400,apache/kafka,linkedin/kafka,14078,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorHeartBeatConnectorTest.java,MODIFIED,ED,1
2401,apache/kafka,linkedin/kafka,14078,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorSourceConnectorTest.java,MODIFIED,ED,1
2403,apache/kafka,linkedin/kafka,14078,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/integration/MirrorConnectorsIntegrationBaseTest.java,MODIFIED,ED,1
2405,apache/kafka,linkedin/kafka,14078,connect/runtime/src/main/java/org/apache/kafka/connect/connector/policy/AbstractConnectorClientConfigOverridePolicy.java,MODIFIED,MO,1
2406,apache/kafka,linkedin/kafka,14078,connect/runtime/src/main/java/org/apache/kafka/connect/converters/ByteArrayConverter.java,MODIFIED,ED,1
2407,apache/kafka,linkedin/kafka,14078,connect/runtime/src/main/java/org/apache/kafka/connect/converters/NumberConverter.java,MODIFIED,ED,1
2408,apache/kafka,linkedin/kafka,14078,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/AbstractHerder.java,MODIFIED,MO,1
2412,apache/kafka,linkedin/kafka,14078,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerConfig.java,MODIFIED,ED,1
2413,apache/kafka,linkedin/kafka,14078,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSinkTask.java,MODIFIED,MO,1
2414,apache/kafka,linkedin/kafka,14078,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSourceTask.java,MODIFIED,ED,1
2416,apache/kafka,linkedin/kafka,14078,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/PluginClassLoader.java,MODIFIED,MO,1
2417,apache/kafka,linkedin/kafka,14078,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/PluginDesc.java,MODIFIED,MO,1
2422,apache/kafka,linkedin/kafka,14078,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/PluginType.java,MODIFIED,MO,1
2427,apache/kafka,linkedin/kafka,14078,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorPluginsResource.java,MODIFIED,MO,1
2432,apache/kafka,linkedin/kafka,14078,connect/runtime/src/test/java/org/apache/kafka/connect/converters/ByteArrayConverterTest.java,MODIFIED,ED,1
2433,apache/kafka,linkedin/kafka,14078,connect/runtime/src/test/java/org/apache/kafka/connect/converters/NumberConverterTest.java,MODIFIED,ED,1
2434,apache/kafka,linkedin/kafka,14078,connect/runtime/src/test/java/org/apache/kafka/connect/integration/ConnectWorkerIntegrationTest.java,MODIFIED,ED,1
2435,apache/kafka,linkedin/kafka,14078,connect/runtime/src/test/java/org/apache/kafka/connect/integration/ErrorHandlingIntegrationTest.java,MODIFIED,ED,1
2436,apache/kafka,linkedin/kafka,14078,connect/runtime/src/test/java/org/apache/kafka/connect/integration/MonitorableSourceConnector.java,MODIFIED,MO,1
2437,apache/kafka,linkedin/kafka,14078,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/AbstractHerderTest.java,MODIFIED,ED,1
2439,apache/kafka,linkedin/kafka,14078,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/ConnectorConfigTest.java,MODIFIED,MO,1
2440,apache/kafka,linkedin/kafka,14078,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/ErrorHandlingTaskTest.java,MODIFIED,MO,1
2450,apache/kafka,linkedin/kafka,14078,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerSinkTaskThreadedTest.java,MODIFIED,MO,1
2312,apache/kafka,linkedin/kafka,14078,clients/src/main/java/org/apache/kafka/common/security/oauthbearer/internals/secured/RefreshingHttpsJwks.java,None,NOT EXISTING,0
2313,apache/kafka,linkedin/kafka,14078,clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/secured/RefreshingHttpsJwksTest.java,None,NOT EXISTING,0
2314,apache/kafka,linkedin/kafka,14078,Jenkinsfile,None,OTHER EXT,0
2315,apache/kafka,linkedin/kafka,14078,LICENSE-binary,None,OTHER EXT,0
2317,apache/kafka,linkedin/kafka,14078,bin/connect-plugin-path.sh,None,NOT EXISTING,0
2318,apache/kafka,linkedin/kafka,14078,bin/kafka-replica-verification.sh,None,NA,0
2319,apache/kafka,linkedin/kafka,14078,bin/windows/connect-plugin-path.bat,None,NOT EXISTING,0
2320,apache/kafka,linkedin/kafka,14078,bin/windows/kafka-replica-verification.bat,None,ERROR,0
2321,apache/kafka,linkedin/kafka,14078,build.gradle,None,OTHER EXT,0
2322,apache/kafka,linkedin/kafka,14078,checkstyle/import-control-metadata.xml,None,NOT EXISTING,0
2323,apache/kafka,linkedin/kafka,14078,checkstyle/import-control-server-common.xml,None,NOT EXISTING,0
2324,apache/kafka,linkedin/kafka,14078,checkstyle/import-control-storage.xml,None,NOT EXISTING,0
2326,apache/kafka,linkedin/kafka,14078,checkstyle/suppressions.xml,None,NA,0
2329,apache/kafka,linkedin/kafka,14078,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,None,NA,0
2330,apache/kafka,linkedin/kafka,14078,clients/src/main/java/org/apache/kafka/clients/consumer/KafkaConsumer.java,None,NA,0
2331,apache/kafka,linkedin/kafka,14078,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AbstractStickyAssignor.java,None,NA,0
2332,apache/kafka,linkedin/kafka,14078,clients/src/main/java/org/apache/kafka/clients/consumer/internals/CommitRequestManager.java,None,NOT EXISTING,0
2334,apache/kafka,linkedin/kafka,14078,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerUtils.java,None,NOT EXISTING,0
2335,apache/kafka,linkedin/kafka,14078,clients/src/main/java/org/apache/kafka/clients/consumer/internals/DefaultBackgroundThread.java,None,NOT EXISTING,0
2336,apache/kafka,linkedin/kafka,14078,clients/src/main/java/org/apache/kafka/clients/consumer/internals/DefaultEventHandler.java,None,NOT EXISTING,0
2337,apache/kafka,linkedin/kafka,14078,clients/src/main/java/org/apache/kafka/clients/consumer/internals/NetworkClientDelegate.java,None,NOT EXISTING,0
2338,apache/kafka,linkedin/kafka,14078,clients/src/main/java/org/apache/kafka/clients/consumer/internals/PrototypeAsyncConsumer.java,None,NOT EXISTING,0
2339,apache/kafka,linkedin/kafka,14078,clients/src/main/java/org/apache/kafka/clients/consumer/internals/events/ApplicationEventProcessor.java,None,NOT EXISTING,0
2340,apache/kafka,linkedin/kafka,14078,clients/src/main/java/org/apache/kafka/clients/consumer/internals/events/OffsetFetchApplicationEvent.java,None,NOT EXISTING,0
2341,apache/kafka,linkedin/kafka,14078,clients/src/main/java/org/apache/kafka/clients/producer/KafkaProducer.java,None,NA,0
2342,apache/kafka,linkedin/kafka,14078,clients/src/main/java/org/apache/kafka/common/KafkaFuture.java,None,NA,0
2343,apache/kafka,linkedin/kafka,14078,clients/src/main/java/org/apache/kafka/common/config/provider/ConfigProvider.java,None,NA,0
2344,apache/kafka,linkedin/kafka,14078,clients/src/main/java/org/apache/kafka/common/protocol/ApiKeys.java,None,NA,0
2347,apache/kafka,linkedin/kafka,14078,clients/src/main/java/org/apache/kafka/common/security/token/delegation/TokenInformation.java,None,NA,0
2348,apache/kafka,linkedin/kafka,14078,clients/src/main/resources/common/message/CreateDelegationTokenRequest.json,None,NA,0
2351,apache/kafka,linkedin/kafka,14078,clients/src/main/resources/common/message/OffsetCommitResponse.json,None,NA,0
2355,apache/kafka,linkedin/kafka,14078,clients/src/test/java/org/apache/kafka/clients/admin/KafkaAdminClientTest.java,None,NA,0
2356,apache/kafka,linkedin/kafka,14078,clients/src/test/java/org/apache/kafka/clients/admin/MockAdminClient.java,None,NA,0
2358,apache/kafka,linkedin/kafka,14078,clients/src/test/java/org/apache/kafka/clients/consumer/internals/CommitRequestManagerTest.java,None,NOT EXISTING,0
2359,apache/kafka,linkedin/kafka,14078,clients/src/test/java/org/apache/kafka/clients/consumer/internals/PrototypeAsyncConsumerTest.java,None,NOT EXISTING,0
2360,apache/kafka,linkedin/kafka,14078,clients/src/test/java/org/apache/kafka/clients/producer/KafkaProducerTest.java,None,NA,0
2361,apache/kafka,linkedin/kafka,14078,clients/src/test/java/org/apache/kafka/clients/producer/internals/SenderTest.java,None,NA,0
2363,apache/kafka,linkedin/kafka,14078,clients/src/test/java/org/apache/kafka/common/requests/ApiVersionsResponseTest.java,None,NA,0
2364,apache/kafka,linkedin/kafka,14078,config/tools-log4j.properties,None,NA,0
2365,apache/kafka,linkedin/kafka,14078,connect/api/src/main/java/org/apache/kafka/connect/connector/policy/ConnectorClientConfigOverridePolicy.java,None,NA,0
2366,apache/kafka,linkedin/kafka,14078,connect/api/src/main/java/org/apache/kafka/connect/rest/ConnectRestExtension.java,None,NA,0
2367,apache/kafka,linkedin/kafka,14078,connect/api/src/main/java/org/apache/kafka/connect/sink/SinkConnector.java,None,NA,0
2368,apache/kafka,linkedin/kafka,14078,connect/api/src/main/java/org/apache/kafka/connect/source/SourceConnector.java,None,NA,0
2369,apache/kafka,linkedin/kafka,14078,connect/api/src/main/java/org/apache/kafka/connect/storage/Converter.java,None,NA,0
2370,apache/kafka,linkedin/kafka,14078,connect/api/src/main/java/org/apache/kafka/connect/storage/HeaderConverter.java,None,NA,0
2373,apache/kafka,linkedin/kafka,14078,connect/api/src/main/java/org/apache/kafka/connect/transforms/Transformation.java,None,NA,0
2374,apache/kafka,linkedin/kafka,14078,connect/api/src/main/java/org/apache/kafka/connect/transforms/predicates/Predicate.java,None,NA,0
2375,apache/kafka,linkedin/kafka,14078,connect/api/src/main/resources/META-INF/services/org.apache.kafka.connect.storage.Converter,None,OTHER EXT,0
2376,apache/kafka,linkedin/kafka,14078,connect/api/src/main/resources/META-INF/services/org.apache.kafka.connect.storage.HeaderConverter,None,OTHER EXT,0
2379,apache/kafka,linkedin/kafka,14078,connect/api/src/test/resources/META-INF/services/org.apache.kafka.connect.sink.SinkConnector,None,OTHER EXT,0
2380,apache/kafka,linkedin/kafka,14078,connect/api/src/test/resources/META-INF/services/org.apache.kafka.connect.source.SourceConnector,None,OTHER EXT,0
2381,apache/kafka,linkedin/kafka,14078,connect/file/src/main/java/org/apache/kafka/connect/file/FileStreamSourceConnector.java,None,NA,0
2382,apache/kafka,linkedin/kafka,14078,connect/file/src/main/resources/META-INF/services/org.apache.kafka.connect.sink.SinkConnector,None,OTHER EXT,0
2383,apache/kafka,linkedin/kafka,14078,connect/file/src/main/resources/META-INF/services/org.apache.kafka.connect.source.SourceConnector,None,OTHER EXT,0
2384,apache/kafka,linkedin/kafka,14078,connect/file/src/test/java/org/apache/kafka/connect/file/FileStreamSourceConnectorTest.java,None,NA,0
2386,apache/kafka,linkedin/kafka,14078,connect/json/src/main/resources/META-INF/services/org.apache.kafka.connect.storage.Converter,None,OTHER EXT,0
2387,apache/kafka,linkedin/kafka,14078,connect/json/src/main/resources/META-INF/services/org.apache.kafka.connect.storage.HeaderConverter,None,OTHER EXT,0
2390,apache/kafka,linkedin/kafka,14078,connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/MirrorClientConfig.java,None,NA,0
2391,apache/kafka,linkedin/kafka,14078,connect/mirror-client/src/test/java/org/apache/kafka/connect/mirror/ReplicationPolicyTest.java,None,NOT EXISTING,0
2393,apache/kafka,linkedin/kafka,14078,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorConnectorConfig.java,None,NA,0
2395,apache/kafka,linkedin/kafka,14078,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorSourceConnector.java,None,NA,0
2397,apache/kafka,linkedin/kafka,14078,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/OffsetSyncStore.java,None,NA,0
2398,apache/kafka,linkedin/kafka,14078,connect/mirror/src/main/resources/META-INF/services/org.apache.kafka.connect.source.SourceConnector,None,OTHER EXT,0
2402,apache/kafka,linkedin/kafka,14078,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/OffsetSyncStoreTest.java,None,NA,0
2404,apache/kafka,linkedin/kafka,14078,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/integration/MirrorConnectorsIntegrationExactlyOnceTest.java,None,NOT EXISTING,0
2409,apache/kafka,linkedin/kafka,14078,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/AbstractWorkerSourceTask.java,None,NOT EXISTING,0
