,Mainline,Fork,Pr nr,Filename,Operation,File classification,Interesting
10454,apache/kafka,linkedin/kafka,18050,core/src/test/resources/log4j2.yaml,None,NOT EXISTING,0
10455,apache/kafka,linkedin/kafka,18050,core/src/test/scala/integration/kafka/api/AdminClientRebootstrapTest.scala,None,NOT EXISTING,0
10456,apache/kafka,linkedin/kafka,18050,core/src/test/scala/integration/kafka/api/ConsumerRebootstrapTest.scala,None,NOT EXISTING,0
10459,apache/kafka,linkedin/kafka,18050,core/src/test/scala/integration/kafka/api/IntegrationTestHarness.scala,None,NA,0
10460,apache/kafka,linkedin/kafka,18050,core/src/test/scala/integration/kafka/api/ProducerCompressionTest.scala,None,NA,0
10462,apache/kafka,linkedin/kafka,18050,core/src/test/scala/integration/kafka/api/ProducerIdExpirationTest.scala,None,NOT EXISTING,0
10463,apache/kafka,linkedin/kafka,18050,core/src/test/scala/integration/kafka/api/ProducerRebootstrapTest.scala,None,NOT EXISTING,0
10465,apache/kafka,linkedin/kafka,18050,core/src/test/scala/integration/kafka/api/RebootstrapTest.scala,None,NOT EXISTING,0
10467,apache/kafka,linkedin/kafka,18050,core/src/test/scala/integration/kafka/api/TransactionsBounceTest.scala,None,NA,0
10468,apache/kafka,linkedin/kafka,18050,core/src/test/scala/integration/kafka/api/TransactionsExpirationTest.scala,None,NA,0
10469,apache/kafka,linkedin/kafka,18050,core/src/test/scala/integration/kafka/api/TransactionsWithMaxInFlightOneTest.scala,None,NA,0
10470,apache/kafka,linkedin/kafka,18050,core/src/test/scala/integration/kafka/server/FetchFromFollowerIntegrationTest.scala,None,NOT EXISTING,0
10471,apache/kafka,linkedin/kafka,18050,core/src/test/scala/kafka/utils/TestInfoUtils.scala,None,NOT EXISTING,0
10472,apache/kafka,linkedin/kafka,18050,core/src/test/scala/other/kafka.log4j.properties,None,OTHER EXT,0
10473,apache/kafka,linkedin/kafka,18050,core/src/test/scala/unit/kafka/admin/AddPartitionsTest.scala,None,NA,0
10476,apache/kafka,linkedin/kafka,18050,core/src/test/scala/unit/kafka/integration/MinIsrConfigTest.scala,None,NA,0
10479,apache/kafka,linkedin/kafka,18050,core/src/test/scala/unit/kafka/network/SocketServerTest.scala,None,NA,0
10481,apache/kafka,linkedin/kafka,18050,core/src/test/scala/unit/kafka/server/DeleteTopicsRequestWithDeletionDisabledTest.scala,None,NA,0
10483,apache/kafka,linkedin/kafka,18050,core/src/test/scala/unit/kafka/server/EdgeCaseRequestTest.scala,None,NA,0
10484,apache/kafka,linkedin/kafka,18050,core/src/test/scala/unit/kafka/server/KafkaConfigTest.scala,None,NA,0
10485,apache/kafka,linkedin/kafka,18050,core/src/test/scala/unit/kafka/server/KafkaMetricsReporterTest.scala,None,NA,0
10487,apache/kafka,linkedin/kafka,18050,core/src/test/scala/unit/kafka/server/LogRecoveryTest.scala,None,NA,0
10488,apache/kafka,linkedin/kafka,18050,core/src/test/scala/unit/kafka/server/MetadataCacheTest.scala,None,NA,0
10489,apache/kafka,linkedin/kafka,18050,core/src/test/scala/unit/kafka/server/epoch/LeaderEpochIntegrationTest.scala,None,NA,0
10490,apache/kafka,linkedin/kafka,18050,docs/js/templateData.js,None,NA,0
10491,apache/kafka,linkedin/kafka,18050,generator/src/main/java/org/apache/kafka/message/MessageDataGenerator.java,None,NA,0
10492,apache/kafka,linkedin/kafka,18050,group-coordinator/group-coordinator-api/src/main/java/org/apache/kafka/coordinator/group/api/assignor/ConsumerGroupPartitionAssignor.java,None,NOT EXISTING,0
10493,apache/kafka,linkedin/kafka,18050,group-coordinator/group-coordinator-api/src/main/java/org/apache/kafka/coordinator/group/api/assignor/GroupAssignment.java,None,NOT EXISTING,0
10494,apache/kafka,linkedin/kafka,18050,group-coordinator/group-coordinator-api/src/main/java/org/apache/kafka/coordinator/group/api/assignor/GroupSpec.java,None,NOT EXISTING,0
10495,apache/kafka,linkedin/kafka,18050,group-coordinator/group-coordinator-api/src/main/java/org/apache/kafka/coordinator/group/api/assignor/MemberAssignment.java,None,NOT EXISTING,0
10496,apache/kafka,linkedin/kafka,18050,group-coordinator/group-coordinator-api/src/main/java/org/apache/kafka/coordinator/group/api/assignor/MemberSubscription.java,None,NOT EXISTING,0
10497,apache/kafka,linkedin/kafka,18050,group-coordinator/group-coordinator-api/src/main/java/org/apache/kafka/coordinator/group/api/assignor/PartitionAssignor.java,None,NOT EXISTING,0
10498,apache/kafka,linkedin/kafka,18050,group-coordinator/group-coordinator-api/src/main/java/org/apache/kafka/coordinator/group/api/assignor/SubscribedTopicDescriber.java,None,NOT EXISTING,0
10499,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupConfig.java,None,NOT EXISTING,0
10500,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupCoordinator.java,None,NOT EXISTING,0
10501,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupCoordinatorRecordSerde.java,None,NOT EXISTING,0
10502,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupCoordinatorService.java,None,NOT EXISTING,0
10503,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/ShareGroupAutoOffsetResetStrategy.java,None,NOT EXISTING,0
10504,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/ConsumerGroupCurrentMemberAssignmentKey.json,None,NOT EXISTING,0
10505,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/ConsumerGroupCurrentMemberAssignmentValue.json,None,NOT EXISTING,0
10506,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/ConsumerGroupMemberMetadataKey.json,None,NOT EXISTING,0
10507,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/ConsumerGroupMetadataKey.json,None,NOT EXISTING,0
10508,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/ConsumerGroupMetadataValue.json,None,NOT EXISTING,0
10509,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/ConsumerGroupPartitionMetadataKey.json,None,NOT EXISTING,0
10510,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/ConsumerGroupRegularExpressionKey.json,None,NOT EXISTING,0
10511,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/ConsumerGroupRegularExpressionValue.json,None,NOT EXISTING,0
10512,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/ConsumerGroupTargetAssignmentMemberKey.json,None,NOT EXISTING,0
10513,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/ConsumerGroupTargetAssignmentMetadataKey.json,None,NOT EXISTING,0
10514,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/ConsumerGroupTargetAssignmentMetadataValue.json,None,NOT EXISTING,0
10515,apache/kafka,linkedin/kafka,18050,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/GroupConfigTest.java,None,NOT EXISTING,0
10516,apache/kafka,linkedin/kafka,18050,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/ShareGroupAutoOffsetResetStrategyTest.java,None,NOT EXISTING,0
10517,apache/kafka,linkedin/kafka,18050,group-coordinator/src/test/resources/log4j2.yaml,None,NOT EXISTING,0
10518,apache/kafka,linkedin/kafka,18050,jmh-benchmarks/src/main/java/org/apache/kafka/jmh/fetcher/ReplicaFetcherThreadBenchmark.java,None,NA,0
10519,apache/kafka,linkedin/kafka,18050,metadata/src/main/java/org/apache/kafka/controller/ActivationRecordsGenerator.java,None,NOT EXISTING,0
10520,apache/kafka,linkedin/kafka,18050,metadata/src/main/java/org/apache/kafka/controller/metrics/ControllerMetadataMetricsPublisher.java,None,NOT EXISTING,0
10524,apache/kafka,linkedin/kafka,18050,metadata/src/main/java/org/apache/kafka/image/node/FeaturesImageNode.java,None,NOT EXISTING,0
10526,apache/kafka,linkedin/kafka,18050,metadata/src/main/java/org/apache/kafka/metadata/migration/ZkMigrationLeadershipState.java,None,NOT EXISTING,0
10527,apache/kafka,linkedin/kafka,18050,metadata/src/main/java/org/apache/kafka/metadata/migration/ZkMigrationState.java,None,NOT EXISTING,0
10528,apache/kafka,linkedin/kafka,18050,metadata/src/main/resources/common/metadata/ZkMigrationRecord.json,None,NOT EXISTING,0
10529,apache/kafka,linkedin/kafka,18050,metadata/src/test/java/org/apache/kafka/controller/ActivationRecordsGeneratorTest.java,None,NOT EXISTING,0
10530,apache/kafka,linkedin/kafka,18050,metadata/src/test/java/org/apache/kafka/image/FeaturesImageTest.java,None,NA,0
10531,apache/kafka,linkedin/kafka,18050,metadata/src/test/java/org/apache/kafka/image/ImageDowngradeTest.java,None,NOT EXISTING,0
10532,apache/kafka,linkedin/kafka,18050,metadata/src/test/java/org/apache/kafka/image/publisher/SnapshotEmitterTest.java,None,NOT EXISTING,0
10534,apache/kafka,linkedin/kafka,18050,metadata/src/test/resources/log4j2.yaml,None,NOT EXISTING,0
10535,apache/kafka,linkedin/kafka,18050,raft/bin/test-kraft-server-start.sh,None,NA,0
10536,apache/kafka,linkedin/kafka,18050,raft/config/kraft-log4j2.yaml,None,NOT EXISTING,0
10537,apache/kafka,linkedin/kafka,18050,raft/src/main/java/org/apache/kafka/raft/CandidateState.java,None,NA,0
10538,apache/kafka,linkedin/kafka,18050,raft/src/main/java/org/apache/kafka/raft/EpochState.java,None,NA,0
10540,apache/kafka,linkedin/kafka,18050,raft/src/main/java/org/apache/kafka/raft/LeaderState.java,None,NA,0
10541,apache/kafka,linkedin/kafka,18050,raft/src/main/java/org/apache/kafka/raft/QuorumState.java,None,NA,0
10542,apache/kafka,linkedin/kafka,18050,raft/src/main/java/org/apache/kafka/raft/RaftUtil.java,None,NA,0
10543,apache/kafka,linkedin/kafka,18050,raft/src/main/java/org/apache/kafka/raft/ResignedState.java,None,NA,0
10544,apache/kafka,linkedin/kafka,18050,raft/src/main/java/org/apache/kafka/raft/UnattachedState.java,None,NA,0
10545,apache/kafka,linkedin/kafka,18050,raft/src/test/java/org/apache/kafka/raft/CandidateStateTest.java,None,NA,0
10547,apache/kafka,linkedin/kafka,18050,raft/src/test/java/org/apache/kafka/raft/KafkaRaftClientPreVoteTest.java,None,NOT EXISTING,0
10548,apache/kafka,linkedin/kafka,18050,raft/src/test/java/org/apache/kafka/raft/LeaderStateTest.java,None,NA,0
10549,apache/kafka,linkedin/kafka,18050,raft/src/test/java/org/apache/kafka/raft/RaftUtilTest.java,None,NOT EXISTING,0
10550,apache/kafka,linkedin/kafka,18050,raft/src/test/java/org/apache/kafka/raft/ResignedStateTest.java,None,NA,0
10551,apache/kafka,linkedin/kafka,18050,raft/src/test/java/org/apache/kafka/raft/UnattachedStateTest.java,None,NA,0
10552,apache/kafka,linkedin/kafka,18050,raft/src/test/java/org/apache/kafka/raft/UnattachedStateWithVoteTest.java,None,NOT EXISTING,0
10553,apache/kafka,linkedin/kafka,18050,raft/src/test/resources/log4j2.yaml,None,NOT EXISTING,0
10554,apache/kafka,linkedin/kafka,18050,release/templates.py,None,NOT EXISTING,0
10555,apache/kafka,linkedin/kafka,18050,server-common/src/test/resources/log4j.properties,None,NOT EXISTING,0
10556,apache/kafka,linkedin/kafka,18050,server-common/src/test/resources/log4j2.yaml,None,NOT EXISTING,0
10557,apache/kafka,linkedin/kafka,18050,server/src/main/java/org/apache/kafka/network/RequestConvertToJson.java,None,NOT EXISTING,0
10558,apache/kafka,linkedin/kafka,18050,server/src/main/java/org/apache/kafka/server/config/KRaftConfigs.java,None,NOT EXISTING,0
10559,apache/kafka,linkedin/kafka,18050,shell/src/test/resources/log4j2.yaml,None,NOT EXISTING,0
10560,apache/kafka,linkedin/kafka,18050,storage/src/main/java/org/apache/kafka/server/log/remote/storage/RemoteLogManagerConfig.java,None,NA,0
10561,apache/kafka,linkedin/kafka,18050,storage/src/main/java/org/apache/kafka/storage/internals/log/RemoteStorageThreadPool.java,None,NOT EXISTING,0
10562,apache/kafka,linkedin/kafka,18050,storage/src/test/java/org/apache/kafka/server/log/remote/storage/RemoteLogManagerConfigTest.java,None,NA,0
10564,apache/kafka,linkedin/kafka,18050,storage/src/test/resources/log4j2.yaml,None,NOT EXISTING,0
10565,apache/kafka,linkedin/kafka,18050,streams/integration-tests/src/test/java/org/apache/kafka/streams/integration/utils/EmbeddedKafkaCluster.java,None,NOT EXISTING,0
10566,apache/kafka,linkedin/kafka,18050,streams/integration-tests/src/test/resources/log4j.properties,None,NOT EXISTING,0
10567,apache/kafka,linkedin/kafka,18050,streams/integration-tests/src/test/resources/log4j2.yaml,None,NOT EXISTING,0
10568,apache/kafka,linkedin/kafka,18050,streams/quickstart/java/pom.xml,None,NA,0
10569,apache/kafka,linkedin/kafka,18050,streams/quickstart/java/src/main/resources/archetype-resources/pom.xml,None,NA,0
10570,apache/kafka,linkedin/kafka,18050,streams/quickstart/java/src/main/resources/archetype-resources/src/main/resources/log4j.properties,None,NA,0
10571,apache/kafka,linkedin/kafka,18050,streams/quickstart/java/src/main/resources/archetype-resources/src/main/resources/log4j2.yaml,None,NOT EXISTING,0
10572,apache/kafka,linkedin/kafka,18050,streams/quickstart/pom.xml,None,NA,0
10573,apache/kafka,linkedin/kafka,18050,streams/src/main/java/org/apache/kafka/streams/StreamsConfig.java,None,NA,0
10574,apache/kafka,linkedin/kafka,18050,streams/src/main/java/org/apache/kafka/streams/kstream/internals/InternalStreamsBuilder.java,None,NA,0
10576,apache/kafka,linkedin/kafka,18050,streams/src/main/java/org/apache/kafka/streams/kstream/internals/KStreamJoinWindow.java,None,NA,0
10578,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/StreamsGroupCurrentMemberAssignmentKey.json,None,NOT EXISTING,0
10579,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/StreamsGroupCurrentMemberAssignmentValue.json,None,NOT EXISTING,0
10580,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/StreamsGroupMemberMetadataKey.json,None,NOT EXISTING,0
10581,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/StreamsGroupMemberMetadataValue.json,None,NOT EXISTING,0
10582,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/StreamsGroupMetadataKey.json,None,NOT EXISTING,0
10583,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/StreamsGroupMetadataValue.json,None,NOT EXISTING,0
10584,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/StreamsGroupPartitionMetadataKey.json,None,NOT EXISTING,0
10585,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/StreamsGroupPartitionMetadataValue.json,None,NOT EXISTING,0
10586,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/StreamsGroupTargetAssignmentMemberKey.json,None,NOT EXISTING,0
10587,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/StreamsGroupTargetAssignmentMemberValue.json,None,NOT EXISTING,0
10588,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/StreamsGroupTargetAssignmentMetadataKey.json,None,NOT EXISTING,0
10589,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/StreamsGroupTargetAssignmentMetadataValue.json,None,NOT EXISTING,0
10590,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/StreamsGroupTopologyKey.json,None,NOT EXISTING,0
10591,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/StreamsGroupTopologyValue.json,None,NOT EXISTING,0
10592,apache/kafka,linkedin/kafka,18050,streams/src/main/java/org/apache/kafka/streams/processor/internals/DefaultStateUpdater.java,None,NOT EXISTING,0
10593,apache/kafka,linkedin/kafka,18050,streams/src/test/java/org/apache/kafka/streams/processor/internals/DefaultStateUpdaterTest.java,None,NOT EXISTING,0
10594,apache/kafka,linkedin/kafka,18050,.github/scripts/junit.py,None,OTHER EXT,0
10595,apache/kafka,linkedin/kafka,18050,checkstyle/import-control-transaction-coordinator.xml,None,NOT EXISTING,0
10596,apache/kafka,linkedin/kafka,18050,clients/src/main/java/org/apache/kafka/clients/admin/UpdateFeaturesOptions.java,None,NA,0
10598,apache/kafka,linkedin/kafka,18050,clients/src/main/java/org/apache/kafka/clients/producer/Partitioner.java,None,NA,0
10607,apache/kafka,linkedin/kafka,18050,core/src/main/java/kafka/log/remote/RemoteLogOffsetReader.java,None,NOT EXISTING,0
10609,apache/kafka,linkedin/kafka,18050,core/src/main/scala/kafka/server/DelayedRemoteListOffsets.scala,None,NOT EXISTING,0
10610,apache/kafka,linkedin/kafka,18050,core/src/test/scala/unit/kafka/coordinator/group/GroupMetadataManagerTest.scala,None,NA,0
10612,apache/kafka,linkedin/kafka,18050,core/src/test/scala/unit/kafka/server/ControllerApisTest.scala,None,NA,0
10615,apache/kafka,linkedin/kafka,18050,generator/src/main/java/org/apache/kafka/message/CoordinatorRecordTypeGenerator.java,None,NOT EXISTING,0
10616,apache/kafka,linkedin/kafka,18050,generator/src/main/java/org/apache/kafka/message/MessageGenerator.java,None,NA,0
10617,apache/kafka,linkedin/kafka,18050,generator/src/main/java/org/apache/kafka/message/MessageSpec.java,None,NA,0
10618,apache/kafka,linkedin/kafka,18050,generator/src/main/java/org/apache/kafka/message/MessageSpecType.java,None,NA,0
10619,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupCoordinatorConfig.java,None,NOT EXISTING,0
10620,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupCoordinatorRecordHelpers.java,None,NOT EXISTING,0
10621,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/LegacyOffsetCommitKey.json,None,NOT EXISTING,0
10622,apache/kafka,linkedin/kafka,18050,group-coordinator/src/main/resources/common/message/LegacyOffsetCommitValue.json,None,NOT EXISTING,0
